Time,COOP_CWK_R1,COOP_Cuisine_R1,COOP_ENERC_MEZZ,COOP_ENER_R2,COOP_Péniche_R1,T° EXT
2021-03-13 23:45:42,20.0,20.0,20.0,19.0,20.5,20
2021-03-14 00:15:42,20.0,20.0,20.0,19.0,20.5,20
2021-03-14 00:45:42,20.0,20.0,20.0,19.0,20.5,20
2021-03-14 01:15:42,20.0,20.0,19.5,19.0,20.5,20
2021-03-14 01:45:42,20.0,20.0,19.5,18.5,20.5,20.5
2021-03-14 02:15:42,20.0,20.0,19.5,18.5,20.5,20.5
2021-03-14 02:45:42,20.0,20.0,19.5,18.5,20.0,20.5
2021-03-14 03:15:42,20.0,20.0,19.5,18.5,20.0,20.5
2021-03-14 03:45:42,20.0,20.0,19.5,18.5,20.0,20.5
2021-03-14 04:15:42,20.0,20.0,19.5,18.5,20.0,21
2021-03-14 04:45:42,20.0,20.0,19.5,18.5,20.0,21
2021-03-14 05:15:42,20.0,20.0,19.5,18.5,20.0,21
2021-03-14 05:45:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-14 06:15:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-14 06:45:42,20.0,20.0,20.0,19.0,20.5,21
2021-03-14 07:15:42,20.0,20.0,20.0,19.0,20.5,21
2021-03-14 07:45:42,20.0,20.0,20.0,19.0,20.5,21
2021-03-14 08:15:42,20.0,20.0,20.0,19.0,20.5,21
2021-03-14 08:45:42,20.0,20.0,20.0,19.0,20.5,21
2021-03-14 09:15:42,20.0,20.0,20.0,19.0,20.5,21
2021-03-14 09:45:42,20.0,20.0,20.0,19.0,20.5,21
2021-03-14 10:15:42,20.0,20.0,20.0,19.0,20.5,21
2021-03-14 10:45:42,20.0,20.0,20.0,19.0,20.5,21
2021-03-14 11:15:42,20.0,20.0,20.0,19.0,20.5,21
2021-03-14 11:45:42,20.0,20.0,20.0,19.0,20.5,20.5
2021-03-14 12:15:42,20.0,20.0,20.0,19.0,20.5,20.5
2021-03-14 12:45:42,20.0,20.0,20.0,19.0,20.5,20.5
2021-03-14 13:15:42,20.0,20.0,20.5,19.0,20.5,20.5
2021-03-14 13:45:42,20.0,20.0,20.5,19.0,20.5,20.5
2021-03-14 14:15:42,20.0,20.0,20.0,19.0,20.5,20.5
2021-03-14 14:45:42,20.0,20.0,20.5,19.0,20.5,20.5
2021-03-14 15:15:42,20.5,20.0,20.5,19.0,20.5,20.5
2021-03-14 15:45:42,20.5,20.0,20.5,19.0,20.5,20.5
2021-03-14 16:15:42,20.5,20.0,20.5,19.0,20.5,20.5
2021-03-14 16:45:42,20.5,20.0,20.5,19.0,20.5,20.5
2021-03-14 17:15:42,20.5,20.0,20.5,19.0,20.5,20.5
2021-03-14 17:45:42,20.5,20.0,20.5,19.0,20.5,20.5
2021-03-14 18:15:42,20.5,20.0,20.5,19.0,20.5,20.5
2021-03-14 18:45:42,20.5,20.0,20.5,19.0,20.5,20.5
2021-03-14 19:15:42,20.0,20.0,20.5,19.0,20.0,20.5
2021-03-14 19:45:42,20.0,20.0,20.5,19.0,20.0,20.5
2021-03-14 20:15:42,20.0,20.0,20.5,19.0,20.0,20.5
2021-03-14 20:45:42,20.0,20.0,20.5,19.0,20.0,20.5
2021-03-14 21:15:42,20.0,20.0,20.5,19.0,20.0,20.5
2021-03-14 21:45:42,20.0,20.0,20.5,19.0,20.0,20.5
2021-03-14 22:15:42,20.0,20.0,20.5,19.0,20.0,20.5
2021-03-14 22:45:42,20.0,20.0,20.5,18.5,20.0,20.5
2021-03-14 23:15:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-14 23:45:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-15 00:15:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-15 00:45:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-15 01:15:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-15 01:45:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-15 02:15:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 02:45:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 03:15:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 03:45:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 04:15:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 04:45:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 05:15:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 05:45:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 06:15:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 06:45:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 07:15:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 07:45:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 08:15:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 08:45:42,20.0,20.0,20.0,18.5,20.0,21
2021-03-15 09:15:42,20.5,20.0,20.5,18.5,20.0,21
2021-03-15 09:45:42,20.5,20.0,20.5,18.5,20.0,21
2021-03-15 10:15:42,20.5,20.0,20.5,19.0,20.5,21
2021-03-15 10:45:42,20.5,20.0,20.5,19.0,20.5,21
2021-03-15 11:15:42,20.5,20.0,20.5,19.0,20.5,21
2021-03-15 11:45:42,20.5,20.0,21.0,19.0,20.5,21
2021-03-15 12:15:42,20.5,20.5,21.0,19.0,20.5,21
2021-03-15 12:45:42,20.5,20.5,21.0,19.0,20.5,20.5
2021-03-15 13:15:42,20.5,20.5,21.0,19.0,21.0,20.5
2021-03-15 13:45:42,21.0,20.5,21.0,19.0,21.0,20.5
2021-03-15 14:15:42,21.0,20.5,21.0,19.0,21.0,20.5
2021-03-15 14:45:42,21.0,20.5,21.0,19.0,21.0,20.5
2021-03-15 15:15:42,21.0,20.5,21.0,19.5,21.0,20.5
2021-03-15 15:45:42,21.0,20.5,21.0,19.5,21.0,20.5
2021-03-15 16:15:42,21.0,20.5,21.0,19.5,21.0,20.5
2021-03-15 16:45:42,21.0,20.5,21.0,19.5,21.0,20
2021-03-15 17:15:42,21.0,20.5,21.0,19.5,21.0,20
2021-03-15 17:45:42,21.0,20.5,21.0,19.5,21.0,20
2021-03-15 18:15:42,21.0,20.5,21.0,19.5,21.0,20
2021-03-15 18:45:42,21.0,20.5,21.0,19.5,21.0,20
2021-03-15 19:15:42,21.0,20.5,21.0,19.5,21.0,20
2021-03-15 19:45:42,21.0,20.5,21.0,19.5,21.0,20
2021-03-15 20:15:42,21.0,20.5,21.0,19.5,21.0,20
2021-03-15 20:45:42,21.0,20.5,21.0,19.5,21.0,20
2021-03-15 21:15:42,20.5,20.5,21.0,19.0,21.0,20
2021-03-15 21:45:42,20.5,20.5,21.0,19.0,21.0,19.5
2021-03-15 22:15:42,20.5,20.5,20.5,19.0,20.5,19.5
2021-03-15 22:45:42,20.5,20.5,20.5,19.0,20.5,20
2021-03-15 23:15:42,20.5,20.5,20.5,19.0,20.5,20
2021-03-15 23:45:42,20.5,20.0,20.5,19.0,20.5,20
2021-03-16 00:15:42,20.5,20.0,20.5,19.0,20.5,20
2021-03-16 00:45:42,20.5,20.0,20.5,19.0,20.5,20
2021-03-16 01:15:42,20.5,20.0,20.5,18.5,20.5,20
2021-03-16 01:45:42,20.5,20.0,20.5,18.5,20.5,20.5
2021-03-16 02:15:42,20.0,20.0,20.5,18.5,20.5,20.5
2021-03-16 02:45:42,20.0,20.0,20.0,18.5,20.5,20.5
2021-03-16 03:15:42,20.0,20.0,20.0,18.5,20.5,20.5
2021-03-16 03:45:42,20.0,20.0,20.0,18.5,20.5,20.5
2021-03-16 04:15:42,20.0,20.0,20.0,18.5,20.5,20.5
2021-03-16 04:45:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-16 05:15:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-16 05:45:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-16 06:15:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-16 06:45:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-16 07:15:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-16 07:45:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-16 08:15:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-16 08:45:42,20.0,20.0,20.0,18.5,20.0,20.5
2021-03-16 09:15:42,20.0,20.0,20.0,18.5,20.0,20
2021-03-16 09:45:42,20.0,20.5,20.0,18.5,20.5,20
2021-03-16 10:15:42,20.0,20.5,20.5,18.5,20.5,20
2021-03-16 10:45:42,20.5,20.5,20.5,19.0,20.5,20
2021-03-16 11:15:42,20.5,20.5,20.5,19.0,21.0,20
2021-03-16 11:45:42,20.5,20.5,21.0,19.0,21.0,20
2021-03-16 12:15:42,20.5,20.5,21.0,19.0,21.0,20
2021-03-16 12:45:42,20.5,20.5,21.0,19.5,21.0,20
2021-03-16 13:15:42,20.5,20.5,21.0,19.5,21.0,20
2021-03-16 13:45:42,20.5,20.5,21.0,19.5,21.0,19.5
2021-03-16 14:15:42,20.5,20.5,21.0,19.5,21.0,19.5
2021-03-16 14:45:42,20.5,21.0,21.0,19.5,21.0,19.5
2021-03-16 15:15:42,21.0,21.0,21.0,19.5,21.0,19.5
2021-03-16 15:45:42,20.5,20.5,21.0,19.5,21.0,19.5
2021-03-16 16:15:42,21.0,20.5,21.0,19.5,21.0,19.5
2021-03-16 16:45:42,21.0,20.5,21.0,19.5,21.5,19.5
2021-03-16 17:15:42,21.0,20.5,21.0,19.5,21.0,19.5
2021-03-16 17:45:42,21.0,20.5,21.0,19.5,21.0,19.5
2021-03-16 18:15:42,21.0,20.5,21.5,19.5,21.5,19
2021-03-16 18:45:42,21.0,20.5,21.5,19.5,21.5,19
2021-03-16 19:15:42,21.0,20.5,21.5,19.5,21.5,19
2021-03-16 19:45:42,21.0,20.5,21.5,19.5,21.0,19
2021-03-16 20:15:42,20.5,20.5,21.5,19.5,21.0,19
2021-03-16 20:45:42,20.5,20.5,21.0,19.5,21.0,19
2021-03-16 21:15:42,20.5,20.5,21.0,19.0,21.0,19
2021-03-16 21:45:42,20.5,20.5,21.0,19.0,21.0,19
2021-03-16 22:15:42,20.5,20.5,20.5,19.0,21.0,19
2021-03-16 22:45:42,20.0,20.0,20.5,19.0,20.5,19
2021-03-16 23:15:42,20.0,20.0,20.5,19.0,20.5,19
2021-03-16 23:45:42,20.0,20.0,20.5,18.5,20.5,19
2021-03-17 00:15:42,20.0,20.0,20.0,18.5,20.5,19
2021-03-17 00:45:42,20.0,20.0,20.0,18.5,20.5,19
2021-03-17 01:15:42,20.0,20.0,20.0,18.5,20.5,19
2021-03-17 01:45:42,20.0,20.0,20.0,18.5,20.5,19
2021-03-17 02:15:42,20.0,20.0,20.0,18.5,20.5,19
2021-03-17 02:45:42,20.0,20.0,20.0,18.5,20.5,19
2021-03-17 03:15:42,20.0,20.0,20.0,18.5,20.5,19
2021-03-17 03:45:42,20.0,20.0,20.0,18.5,20.5,19.5
2021-03-17 04:15:42,20.0,20.0,20.0,18.5,20.5,19.5
2021-03-17 04:45:42,20.0,20.0,20.0,18.5,20.5,19.5
2021-03-17 05:15:42,20.0,20.0,20.0,18.5,20.5,19.5
2021-03-17 05:45:42,20.0,20.0,20.0,18.5,20.5,19.5
2021-03-17 06:15:42,20.0,20.0,20.0,18.5,20.5,19.5
2021-03-17 06:45:42,20.0,20.0,20.0,18.5,20.5,19.5
2021-03-17 07:15:42,20.0,20.0,20.0,18.5,20.5,19
2021-03-17 07:45:42,20.0,20.0,20.0,18.5,20.5,19
2021-03-17 08:15:42,20.0,20.0,20.0,18.5,20.5,19
2021-03-17 08:45:42,20.0,20.0,20.0,18.5,20.5,19
2021-03-17 09:15:42,20.0,20.5,20.0,18.5,20.5,19
2021-03-17 09:45:42,20.0,20.5,20.5,18.5,20.5,19
2021-03-17 10:15:42,20.5,20.5,20.5,18.5,20.5,19
2021-03-17 10:45:42,20.5,20.5,20.5,19.0,20.5,19
2021-03-17 11:15:42,20.5,20.5,20.5,19.0,21.0,18.5
2021-03-17 11:45:42,20.5,20.5,20.5,19.0,21.0,18.5
2021-03-17 12:15:42,20.5,20.5,20.5,18.5,21.0,18.5
2021-03-17 12:45:42,20.5,20.5,20.5,18.5,21.0,18.5
2021-03-17 13:15:42,21.0,20.5,20.0,18.5,21.0,18.5
2021-03-17 13:45:42,21.0,20.5,20.0,18.0,21.0,18.5
2021-03-17 14:15:42,21.0,20.5,20.0,18.0,21.0,18.5
2021-03-17 14:45:42,21.0,20.5,20.0,18.0,21.0,18.5
2021-03-17 15:15:42,21.0,21.0,19.5,18.0,21.0,18.5
2021-03-17 15:45:42,21.0,20.5,19.5,18.0,21.0,18
2021-03-17 16:15:42,21.0,20.5,19.5,18.0,21.0,18
2021-03-17 16:45:42,21.0,20.5,19.5,17.5,21.0,18
2021-03-17 17:15:42,21.0,20.5,19.5,17.5,21.0,18
2021-03-17 17:45:42,21.0,21.0,19.5,18.0,21.0,18
2021-03-17 18:15:42,21.0,21.0,20.0,18.5,21.0,18
2021-03-17 18:45:42,21.0,21.0,20.0,18.5,21.5,18
2021-03-17 19:15:42,21.0,20.5,20.0,18.5,21.5,18
2021-03-17 19:45:42,21.0,20.5,20.5,19.0,21.5,18
2021-03-17 20:15:42,21.0,20.5,20.5,19.0,21.5,17.5
2021-03-17 20:45:42,21.0,20.5,20.5,19.0,21.0,17.5
2021-03-17 21:15:42,20.5,20.5,20.5,19.0,21.0,17.5
2021-03-17 21:45:42,20.5,20.5,20.0,18.5,21.0,17.5
2021-03-17 22:15:42,20.5,20.5,20.0,18.5,21.0,17.5
2021-03-17 22:45:42,20.5,20.5,20.0,18.5,21.0,17.5
2021-03-17 23:15:42,20.5,20.5,20.0,18.5,21.0,17.5
2021-03-17 23:45:42,20.5,20.5,20.0,18.5,20.5,17.5
2021-03-18 00:15:42,20.5,20.0,20.0,18.5,20.5,18
2021-03-18 00:45:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-18 01:15:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-18 01:45:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-18 02:15:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-18 02:45:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-18 03:15:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-18 03:45:42,20.0,20.0,20.0,18.0,20.5,18.5
2021-03-18 04:15:42,20.0,20.0,20.0,18.0,20.5,18.5
2021-03-18 04:45:42,20.0,20.0,20.0,18.0,20.5,18.5
2021-03-18 05:15:42,20.0,20.0,20.0,18.0,20.5,18.5
2021-03-18 05:45:42,20.0,20.0,20.0,18.0,20.5,18.5
2021-03-18 06:15:42,20.0,20.0,20.0,18.0,20.5,18.5
2021-03-18 06:45:42,20.0,20.0,20.0,18.0,20.5,18.5
2021-03-18 07:15:42,20.0,20.0,20.0,18.0,20.5,18.5
2021-03-18 07:45:42,20.0,20.0,20.0,18.0,20.5,18.5
2021-03-18 08:15:42,20.0,20.0,20.0,18.0,20.5,18.5
2021-03-18 08:45:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-18 09:15:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-18 09:45:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-18 10:15:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-18 10:45:42,20.0,19.0,20.5,18.5,20.5,18
2021-03-18 11:15:42,20.5,20.0,20.5,18.5,20.5,18
2021-03-18 11:45:42,20.5,20.0,20.5,18.5,20.5,18
2021-03-18 12:15:42,20.5,20.0,20.5,18.5,20.5,18
2021-03-18 12:45:42,20.5,20.5,20.5,18.5,20.5,18
2021-03-18 13:15:42,20.5,20.5,20.5,18.5,20.5,18
2021-03-18 13:45:42,21.0,20.5,21.0,19.0,20.5,18
2021-03-18 14:15:42,21.0,20.5,21.0,19.0,21.0,18
2021-03-18 14:45:42,21.0,20.5,21.0,19.0,21.0,18
2021-03-18 15:15:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 15:45:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 16:15:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 16:45:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 17:15:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 17:45:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 18:15:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 18:45:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 19:15:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 19:45:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 20:15:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 20:45:42,21.0,20.5,21.0,19.0,21.0,17.5
2021-03-18 21:15:42,20.5,20.5,21.0,19.0,21.0,17.5
2021-03-18 21:45:42,20.5,20.5,21.0,19.0,21.0,17.5
2021-03-18 22:15:42,20.5,20.0,21.0,18.5,20.5,17.5
2021-03-18 22:45:42,20.5,20.0,20.5,18.5,20.5,17.5
2021-03-18 23:15:42,20.5,20.0,20.5,18.5,20.5,17.5
2021-03-18 23:45:42,20.5,20.0,20.5,18.5,20.5,17.5
2021-03-19 00:15:42,20.0,20.0,20.5,18.5,20.5,18
2021-03-19 00:45:42,20.0,20.0,20.5,18.5,20.5,18
2021-03-19 01:15:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-19 01:45:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-19 02:15:42,20.0,20.0,20.0,18.5,20.5,18
2021-03-19 02:45:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 03:15:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 03:45:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 04:15:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 04:45:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 05:15:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 05:45:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 06:15:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 06:45:42,20.0,20.0,20.0,18.0,20.5,18.5
2021-03-19 07:15:42,20.0,20.0,19.5,18.0,20.5,18
2021-03-19 07:45:42,20.0,20.0,19.5,18.0,20.5,18
2021-03-19 08:15:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 08:45:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 09:15:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 09:45:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 10:15:42,20.0,20.0,20.0,18.0,20.5,18
2021-03-19 10:45:42,20.0,20.5,20.0,18.5,20.5,18
2021-03-19 11:15:42,20.5,20.5,20.5,18.5,21.0,18
2021-03-19 11:45:42,20.5,20.5,20.5,18.5,21.0,18
2021-03-19 12:15:42,20.5,20.5,20.5,18.5,21.0,18
2021-03-19 12:45:42,20.5,20.5,20.5,19.0,21.0,17.5
2021-03-19 13:15:42,20.5,20.5,20.5,19.0,21.0,17.5
2021-03-19 13:45:42,20.5,20.5,20.5,19.0,21.0,17.5
2021-03-19 14:15:42,20.5,20.5,20.5,19.0,21.5,17.5
2021-03-19 14:45:42,20.5,20.5,20.5,19.0,21.5,17.5
2021-03-19 15:15:42,20.5,20.5,20.5,19.0,21.5,17.5
2021-03-19 15:45:42,21.0,20.5,21.0,19.0,21.5,17.5
2021-03-19 16:15:42,21.0,20.5,20.5,19.0,21.5,17.5
2021-03-19 16:45:42,21.0,20.5,20.5,19.0,21.5,17.5
2021-03-19 17:15:42,21.0,20.5,20.5,19.0,21.5,17.5
2021-03-19 17:45:42,21.0,20.5,20.5,19.0,21.5,17.5
2021-03-19 18:15:42,20.5,20.5,20.5,19.0,21.5,17.5
2021-03-19 18:45:42,20.5,20.5,21.0,19.0,21.5,17.5
2021-03-19 19:15:42,20.5,20.5,21.0,19.0,21.5,17.5
2021-03-19 19:45:42,20.5,20.5,21.0,19.0,21.5,17.5
2021-03-19 20:15:42,20.5,20.5,21.0,19.0,21.5,17.5
2021-03-19 20:45:42,20.5,20.5,21.0,19.0,21.5,17
2021-03-19 21:15:42,20.5,20.5,21.0,19.0,21.0,17
2021-03-19 21:45:42,20.5,20.5,20.5,19.0,21.0,17
2021-03-19 22:15:42,20.5,20.0,20.5,18.5,21.0,17.5
2021-03-19 22:45:42,20.5,20.0,20.5,18.5,21.0,17.5
2021-03-19 23:15:42,20.0,20.0,20.5,18.5,21.0,17.5
2021-03-19 23:45:42,20.0,20.0,20.0,18.0,21.0,17.5
2021-03-20 00:15:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 00:45:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 01:15:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 01:45:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 02:15:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 02:45:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 03:15:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 03:45:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 04:15:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 04:45:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 05:15:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 05:45:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 06:15:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 06:45:42,20.0,20.0,20.0,18.5,20.5,17.5
2021-03-20 07:15:42,20.0,20.0,20.0,18.5,20.5,17.5
2021-03-20 07:45:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 08:15:42,20.0,20.0,20.0,18.5,20.5,17.5
2021-03-20 08:45:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 09:15:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 09:45:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 10:15:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 10:45:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 11:15:42,20.0,20.0,20.0,18.0,20.5,17.5
2021-03-20 11:45:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 12:15:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 12:45:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 13:15:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 13:45:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 14:15:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 14:45:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 15:15:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 15:45:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 16:15:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 16:45:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 17:15:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 17:45:42,20.0,20.0,20.0,18.0,20.5,17
2021-03-20 18:15:42,20.0,20.0,20.0,18.5,20.5,16.5
2021-03-20 18:45:42,20.0,20.0,20.0,18.5,20.5,16.5
2021-03-20 19:15:42,20.0,20.0,20.0,18.5,20.5,16.5
2021-03-20 19:45:42,20.0,20.0,20.0,18.5,20.5,16.5
2021-03-20 20:15:42,20.0,19.5,20.0,18.5,20.5,16.5
2021-03-20 20:45:42,20.0,19.5,20.0,18.5,20.5,16.5
2021-03-20 21:15:42,20.0,19.5,20.0,18.0,20.5,16.5
2021-03-20 21:45:42,20.0,19.5,20.0,18.0,20.5,16.5
2021-03-20 22:15:42,20.0,19.5,20.0,18.0,20.5,16.5
2021-03-20 22:45:42,20.0,19.5,20.0,18.0,20.0,16.5
2021-03-20 23:15:42,20.0,19.5,20.0,18.0,20.0,16.5
2021-03-20 23:45:42,20.0,19.5,19.5,18.0,20.0,16.5
2021-03-21 00:15:42,19.5,19.5,19.5,18.0,20.0,16.5
2021-03-21 00:45:42,19.5,19.5,19.5,18.0,20.0,16.5
2021-03-21 01:15:42,19.5,19.5,19.5,18.0,20.0,16.5
2021-03-21 01:45:42,20.0,19.5,19.5,18.0,20.0,16.5
2021-03-21 02:15:42,20.0,19.5,19.5,18.0,20.0,16.5
2021-03-21 02:45:42,20.0,19.5,20.0,18.0,20.0,16.5
2021-03-21 03:15:42,20.0,19.5,20.0,18.0,20.0,16.5
2021-03-21 03:45:42,20.0,19.5,20.0,18.0,20.0,16.5
2021-03-21 04:15:42,20.0,19.5,20.0,18.0,20.0,16.5
2021-03-21 04:45:42,20.0,19.5,20.0,18.0,20.0,16.5
2021-03-21 05:15:42,20.0,19.5,20.0,18.0,20.0,16.5
2021-03-21 05:45:42,20.0,19.5,20.0,18.0,20.0,16.5
2021-03-21 06:15:42,20.0,19.5,20.0,18.0,20.0,16.5
2021-03-21 06:45:42,20.0,20.0,20.0,18.0,20.0,16
2021-03-21 07:15:42,20.0,20.0,20.0,18.0,20.0,16
2021-03-21 07:45:42,20.0,20.0,20.0,18.0,20.0,15.5
2021-03-21 08:15:42,20.0,19.5,20.0,18.0,20.0,15.5
2021-03-21 08:45:42,20.0,19.5,19.5,18.0,20.0,15.5
2021-03-21 09:15:42,20.0,20.0,19.5,18.0,20.5,15.5
2021-03-21 09:45:42,20.0,20.0,19.5,18.0,20.5,15.5
2021-03-21 10:15:42,20.0,20.0,20.0,18.0,20.5,15
2021-03-21 10:45:42,20.0,20.0,20.0,18.0,20.5,15
2021-03-21 11:15:42,20.0,20.0,20.0,18.0,21.0,15
2021-03-21 11:45:42,20.0,20.0,20.0,18.5,21.0,15
2021-03-21 12:15:42,20.0,20.0,20.0,18.5,21.0,15
2021-03-21 12:45:42,20.0,20.0,20.5,18.5,21.0,15
2021-03-21 13:15:42,20.0,20.0,20.5,18.5,21.0,15
2021-03-21 13:45:42,20.0,20.0,20.5,18.5,21.0,15
2021-03-21 14:15:42,20.0,20.0,20.0,18.5,21.0,15
2021-03-21 14:45:42,20.0,20.0,20.5,18.5,21.0,15
2021-03-21 15:15:42,20.0,20.0,20.5,18.5,21.0,15
2021-03-21 15:45:42,20.0,20.0,20.5,18.5,21.0,15
2021-03-21 16:15:42,20.0,19.5,20.5,18.5,21.0,15
2021-03-21 16:45:42,20.0,19.5,20.5,19.0,20.5,15
2021-03-21 17:15:42,20.0,19.5,20.5,19.0,20.5,14.5
2021-03-21 17:45:42,20.0,19.5,20.5,19.0,20.5,14.5
2021-03-21 18:15:42,20.0,19.5,20.5,19.0,20.5,14.5
2021-03-21 18:45:42,20.0,19.5,20.5,18.5,20.5,14.5
2021-03-21 19:15:42,20.0,19.5,20.5,18.5,20.5,14.5
2021-03-21 19:45:42,20.0,19.5,20.5,18.5,20.5,14.5
2021-03-21 20:15:42,20.0,19.5,20.0,18.5,20.5,14.5
2021-03-21 20:45:42,19.5,19.5,20.0,18.5,20.5,14.5
2021-03-21 21:15:42,19.5,19.5,20.0,18.0,20.5,14.5
2021-03-21 21:45:42,19.5,19.5,20.0,18.0,20.5,14.5
2021-03-21 22:15:42,19.5,19.5,20.0,18.0,20.5,14.5
2021-03-21 22:45:42,19.5,19.5,20.0,18.0,20.5,14.5
2021-03-21 23:15:42,19.5,19.5,20.0,18.0,20.5,14.5
2021-03-21 23:45:42,19.5,19.5,20.0,18.0,20.5,14.5
2021-03-22 00:15:42,19.5,19.5,20.0,18.0,20.5,14.5
